fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2019-01-08,DL,DL_CODESHARE,DL,4128,OO,N8932C,4128,10397,ATL,"Atlanta, GA",15323,TRI,"Bristol/Johnson City/Kingsport, TN",811,809,-2,15,824,903,3,921,906,-15,0,,0,N,70,57,39,1,227,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4128,OO,N8932C,4128,15323,TRI,"Bristol/Johnson City/Kingsport, TN",10397,ATL,"Atlanta, GA",946,939,-7,13,952,1036,6,1055,1042,-13,0,,0,N,69,63,44,1,227,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4129,OO,N827SK,4129,11433,DTW,"Detroit, MI",12264,IAD,"Washington, DC",1005,1002,-3,18,1020,1120,3,1155,1123,-32,0,,0,N,110,81,60,1,383,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4130,OO,N273SY,4130,14100,PHL,"Philadelphia, PA",10721,BOS,"Boston, MA",1706,1734,28,15,1749,1843,6,1829,1849,20,0,,0,N,83,75,54,1,280,0,0,0,0,20,,,,
2019-01-08,DL,DL_CODESHARE,DL,4131,OO,N603SK,4131,10397,ATL,"Atlanta, GA",10781,BTR,"Baton Rouge, LA",1930,1930,0,19,1949,1957,3,2015,2000,-15,0,,0,N,105,90,68,1,448,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4132,OO,N910EV,4132,10397,ATL,"Atlanta, GA",15323,TRI,"Bristol/Johnson City/Kingsport, TN",1622,1617,-5,21,1638,1719,3,1730,1722,-8,0,,0,N,68,65,41,1,227,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4132,OO,N910EV,4132,15323,TRI,"Bristol/Johnson City/Kingsport, TN",10397,ATL,"Atlanta, GA",1755,1745,-10,31,1816,1858,10,1914,1908,-6,0,,0,N,79,83,42,1,227,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4133,OO,N606SK,4133,10397,ATL,"Atlanta, GA",10781,BTR,"Baton Rouge, LA",2225,2223,-2,11,2234,2246,4,2310,2250,-20,0,,0,N,105,87,72,1,448,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4134,OO,N284SY,4134,10721,BOS,"Boston, MA",13342,MKE,"Milwaukee, WI",725,722,-3,54,816,939,4,920,943,23,0,,0,N,175,201,143,1,860,0,0,23,0,0,,,,
2019-01-08,DL,DL_CODESHARE,DL,4135,OO,N826SK,4135,11433,DTW,"Detroit, MI",12197,HPN,"White Plains, NY",1005,1001,-4,26,1027,,,1204,,,0,,1,N,119,,,1,505,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4135,OO,N826SK,4135,12197,HPN,"White Plains, NY",11433,DTW,"Detroit, MI",1239,,,,,,,1435,,,1,B,0,N,116,,,1,505,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4136,OO,N641CA,4136,10397,ATL,"Atlanta, GA",14814,SHV,"Shreveport, LA",1959,1958,-1,15,2013,2039,6,2101,2045,-16,0,,0,N,122,107,86,1,551,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4137,OO,N282SY,4137,10721,BOS,"Boston, MA",13342,MKE,"Milwaukee, WI",1730,1722,-8,38,1800,1917,9,1927,1926,-1,0,,0,N,177,184,137,1,860,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4138,OO,N805SK,4138,11433,DTW,"Detroit, MI",12197,HPN,"White Plains, NY",1405,655,1010,38,733,844,3,1553,847,1014,0,,0,N,108,112,71,1,505,0,1010,4,0,0,,,,
2019-01-08,DL,DL_CODESHARE,DL,4138,OO,N805SK,4138,12197,HPN,"White Plains, NY",11433,DTW,"Detroit, MI",1629,923,1014,20,943,1101,8,1827,1109,1002,0,,0,N,118,106,78,1,505,0,1002,0,0,0,,,,
2019-01-08,DL,DL_CODESHARE,DL,4139,OO,N611SK,4139,11433,DTW,"Detroit, MI",12197,HPN,"White Plains, NY",710,750,40,16,806,915,3,909,918,9,0,,0,N,119,88,69,1,505,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4139,OO,N611SK,4139,12197,HPN,"White Plains, NY",11433,DTW,"Detroit, MI",944,949,5,34,1023,1148,5,1137,1153,16,0,,0,N,113,124,85,1,505,0,0,11,0,5,,,,
2019-01-08,DL,DL_CODESHARE,DL,4140,OO,N900EV,4140,10397,ATL,"Atlanta, GA",10731,BQK,"Brunswick, GA",1935,1934,-1,16,1950,2027,4,2045,2031,-14,0,,0,N,70,57,37,1,238,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4141,OO,N767SK,4141,10397,ATL,"Atlanta, GA",15249,TLH,"Tallahassee, FL",927,940,13,18,958,1036,4,1036,1040,4,0,,0,N,69,60,38,1,223,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4141,OO,N767SK,4141,15249,TLH,"Tallahassee, FL",10397,ATL,"Atlanta, GA",1117,1113,-4,12,1125,1211,7,1227,1218,-9,0,,0,N,70,65,46,1,223,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4142,OO,N685BR,4142,10731,BQK,"Brunswick, GA",10397,ATL,"Atlanta, GA",615,610,-5,6,616,658,5,727,703,-24,0,,0,N,72,53,42,1,238,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4143,OO,N445SW,4143,10397,ATL,"Atlanta, GA",10731,BQK,"Brunswick, GA",1003,959,-4,28,1027,1109,3,1120,1112,-8,0,,0,N,77,73,42,1,238,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4143,OO,N445SW,4143,10731,BQK,"Brunswick, GA",10397,ATL,"Atlanta, GA",1145,1136,-9,13,1149,1232,11,1304,1243,-21,0,,0,N,79,67,43,1,238,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4144,OO,N613SK,4144,11433,DTW,"Detroit, MI",12197,HPN,"White Plains, NY",2015,2222,127,23,2245,1049,4,2211,1053,,0,,1,N,116,,,1,505,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4145,OO,N287SY,4145,13342,MKE,"Milwaukee, WI",10721,BOS,"Boston, MA",712,704,-8,15,719,1007,9,1038,1016,-22,0,,0,N,146,132,108,1,860,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4146,OO,N603SK,4146,14814,SHV,"Shreveport, LA",10397,ATL,"Atlanta, GA",600,1451,531,11,1502,1717,9,850,1726,516,0,,0,N,110,95,75,1,551,516,0,0,0,0,552.0,42,42,
2019-01-08,DL,DL_CODESHARE,DL,4147,OO,N878AS,4147,10397,ATL,"Atlanta, GA",10731,BQK,"Brunswick, GA",1456,1537,41,19,1556,1638,3,1605,1641,36,0,,0,N,69,64,42,1,238,0,0,0,0,36,,,,
2019-01-08,DL,DL_CODESHARE,DL,4147,OO,N878AS,4147,10731,BQK,"Brunswick, GA",10397,ATL,"Atlanta, GA",1630,1700,30,27,1727,1810,9,1747,1819,32,0,,0,N,77,79,43,1,238,0,0,2,0,30,,,,
2019-01-08,DL,DL_CODESHARE,DL,4148,OO,N630SK,4148,12197,HPN,"White Plains, NY",11433,DTW,"Detroit, MI",540,539,-1,31,610,734,6,739,740,1,0,,0,N,119,121,84,1,505,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4149,OO,N286SY,4149,13342,MKE,"Milwaukee, WI",10721,BOS,"Boston, MA",1925,1920,-5,13,1933,2222,5,2245,2227,-18,0,,0,N,140,127,109,1,860,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4150,OO,N453SW,4150,10397,ATL,"Atlanta, GA",10980,CHA,"Chattanooga, TN",2156,2150,-6,13,2203,2239,6,2250,2245,-5,0,,0,N,54,55,36,1,106,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4152,OO,N878AS,4152,10397,ATL,"Atlanta, GA",10980,CHA,"Chattanooga, TN",2332,2326,-6,17,2343,10,4,20,14,-6,0,,0,N,48,48,27,1,106,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4153,OO,N453SW,4153,10397,ATL,"Atlanta, GA",10980,CHA,"Chattanooga, TN",1229,1224,-5,13,1237,1304,4,1320,1308,-12,0,,0,N,51,44,27,1,106,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4153,OO,N453SW,4153,10980,CHA,"Chattanooga, TN",10397,ATL,"Atlanta, GA",1345,1339,-6,35,1414,1446,8,1452,1454,2,0,,0,N,67,75,32,1,106,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4154,OO,N779CA,4154,10397,ATL,"Atlanta, GA",15607,VLD,"Valdosta, GA",2125,2125,0,24,2149,2223,4,2231,2227,-4,0,,0,N,66,62,34,1,208,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4155,OO,N255SY,4155,14869,SLC,"Salt Lake City, UT",10800,BUR,"Burbank, CA",2035,2031,-4,28,2059,2144,5,2150,2149,-1,0,,0,N,135,138,105,1,574,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4156,OO,N874AS,4156,10397,ATL,"Atlanta, GA",10980,CHA,"Chattanooga, TN",1744,1738,-6,20,1758,1823,5,1833,1828,-5,0,,0,N,49,50,25,1,106,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4157,OO,N874AS,4157,15607,VLD,"Valdosta, GA",10397,ATL,"Atlanta, GA",615,607,-8,7,614,701,4,726,705,-21,0,,0,N,71,58,47,1,208,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4158,OO,N8932C,4158,10980,CHA,"Chattanooga, TN",10397,ATL,"Atlanta, GA",545,541,-4,28,609,635,8,646,643,-3,0,,0,N,61,62,26,1,106,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4160,OO,N770SK,4160,10781,BTR,"Baton Rouge, LA",10397,ATL,"Atlanta, GA",600,556,-4,11,607,811,10,847,821,-26,0,,0,N,107,85,64,1,448,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4161,OO,N259SY,4161,10800,BUR,"Burbank, CA",14869,SLC,"Salt Lake City, UT",710,806,56,19,825,1044,2,1012,1046,34,0,,0,N,122,100,79,1,574,34,0,0,0,0,,,,
2019-01-08,DL,DL_CODESHARE,DL,4163,OO,N433SW,4163,10397,ATL,"Atlanta, GA",15607,VLD,"Valdosta, GA",1000,958,-2,28,1026,1108,5,1120,1113,-7,0,,0,N,80,75,42,1,208,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4163,OO,N433SW,4163,15607,VLD,"Valdosta, GA",10397,ATL,"Atlanta, GA",1145,1139,-6,21,1200,1252,9,1305,1301,-4,0,,0,N,80,82,52,1,208,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4164,OO,N253SY,4164,10800,BUR,"Burbank, CA",14869,SLC,"Salt Lake City, UT",1016,1010,-6,13,1023,1242,4,1308,1246,-22,0,,0,N,112,96,79,1,574,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4164,OO,N253SY,4164,14869,SLC,"Salt Lake City, UT",10800,BUR,"Burbank, CA",830,825,-5,24,849,926,7,946,933,-13,0,,0,N,136,128,97,1,574,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4165,OO,N8903A,4165,10397,ATL,"Atlanta, GA",10980,CHA,"Chattanooga, TN",1027,1022,-5,16,1038,1104,3,1123,1107,-16,0,,0,N,56,45,26,1,106,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4165,OO,N8903A,4165,10980,CHA,"Chattanooga, TN",10397,ATL,"Atlanta, GA",1154,1151,-3,16,1207,1240,4,1259,1244,-15,0,,0,N,65,53,33,1,106,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4166,OO,N601XJ,4166,10397,ATL,"Atlanta, GA",15607,VLD,"Valdosta, GA",1452,1448,-4,13,1501,1537,5,1555,1542,-13,0,,0,N,63,54,36,1,208,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4166,OO,N601XJ,4166,15607,VLD,"Valdosta, GA",10397,ATL,"Atlanta, GA",1620,1608,-12,20,1628,1718,11,1738,1729,-9,0,,0,N,78,81,50,1,208,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4167,OO,N252SY,4167,10800,BUR,"Burbank, CA",14869,SLC,"Salt Lake City, UT",1633,1631,-2,17,1648,1906,7,1929,1913,-16,0,,0,N,116,102,78,1,574,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4167,OO,N252SY,4167,14869,SLC,"Salt Lake City, UT",10800,BUR,"Burbank, CA",1500,1500,0,18,1518,1557,5,1602,1602,0,0,,0,N,122,122,99,1,574,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4168,OO,N609SK,4168,10781,BTR,"Baton Rouge, LA",10397,ATL,"Atlanta, GA",710,704,-6,11,715,919,11,950,930,-20,0,,0,N,100,86,64,1,448,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4169,OO,N602XJ,4169,10397,ATL,"Atlanta, GA",11146,CRW,"Charleston/Dunbar, WV",1655,1651,-4,20,1711,1807,3,1820,1810,-10,0,,0,N,85,79,56,1,363,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4169,OO,N602XJ,4169,11146,CRW,"Charleston/Dunbar, WV",10397,ATL,"Atlanta, GA",1845,1849,4,42,1931,2041,4,2030,2045,15,0,,0,N,105,116,70,1,363,0,4,11,0,0,,,,
2019-01-08,DL,DL_CODESHARE,DL,4170,OO,N8965E,4170,11433,DTW,"Detroit, MI",10408,ATW,"Appleton, WI",2229,2228,-1,13,2241,2232,7,2300,2239,-21,0,,0,N,91,71,51,1,296,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4171,OO,N453SW,4171,11433,DTW,"Detroit, MI",10980,CHA,"Chattanooga, TN",820,815,-5,15,830,947,3,1033,950,-43,0,,0,N,133,95,77,1,505,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4172,OO,N8968E,4172,10408,ATW,"Appleton, WI",13487,MSP,"Minneapolis, MN",629,625,-4,20,645,742,6,754,748,-6,0,,0,N,85,83,57,1,236,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4173,OO,N437SW,4173,11433,DTW,"Detroit, MI",10980,CHA,"Chattanooga, TN",2010,2009,-1,20,2029,2146,3,2218,2149,-29,0,,0,N,128,100,77,1,505,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4174,OO,N914EV,4174,10980,CHA,"Chattanooga, TN",10397,ATL,"Atlanta, GA",830,822,-8,20,842,917,8,935,925,-10,0,,0,N,65,63,35,1,106,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4175,OO,N800SK,4175,10849,BZN,"Bozeman, MT",14869,SLC,"Salt Lake City, UT",1305,1414,69,9,1423,1516,4,1428,1520,52,0,,0,N,83,66,53,1,347,0,0,0,0,52,,,,
2019-01-08,DL,DL_CODESHARE,DL,4175,OO,N800SK,4175,14869,SLC,"Salt Lake City, UT",10849,BZN,"Bozeman, MT",1100,1241,101,13,1254,1341,3,1230,1344,74,0,,0,N,90,63,47,1,347,0,12,0,0,62,,,,
2019-01-08,DL,DL_CODESHARE,DL,4176,OO,N453SW,4176,10980,CHA,"Chattanooga, TN",10397,ATL,"Atlanta, GA",1058,1052,-6,16,1108,1135,5,1154,1140,-14,0,,0,N,56,48,27,1,106,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4177,OO,N460SW,4177,10408,ATW,"Appleton, WI",11433,DTW,"Detroit, MI",640,628,-12,23,651,854,7,916,901,-15,0,,0,N,96,93,63,1,296,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4178,OO,N931EV,4178,10397,ATL,"Atlanta, GA",11146,CRW,"Charleston/Dunbar, WV",911,907,-4,19,926,1022,4,1035,1026,-9,0,,0,N,84,79,56,1,363,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4178,OO,N931EV,4178,11146,CRW,"Charleston/Dunbar, WV",10397,ATL,"Atlanta, GA",1100,1053,-7,16,1109,1217,8,1236,1225,-11,0,,0,N,96,92,68,1,363,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4179,OO,N477CA,4179,10408,ATW,"Appleton, WI",11433,DTW,"Detroit, MI",1334,1321,-13,14,1335,1522,9,1605,1531,-34,0,,0,N,91,70,47,1,296,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4179,OO,N477CA,4179,11433,DTW,"Detroit, MI",10408,ATW,"Appleton, WI",1230,1225,-5,19,1244,1244,4,1303,1248,-15,0,,0,N,93,83,60,1,296,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4180,OO,N449SW,4180,10980,CHA,"Chattanooga, TN",11433,DTW,"Detroit, MI",715,709,-6,14,723,855,7,921,902,-19,0,,0,N,126,113,92,1,505,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4181,OO,N433SW,4181,10397,ATL,"Atlanta, GA",11146,CRW,"Charleston/Dunbar, WV",1340,1338,-2,14,1352,1448,2,1505,1450,-15,0,,0,N,85,72,56,1,363,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4181,OO,N433SW,4181,11146,CRW,"Charleston/Dunbar, WV",10397,ATL,"Atlanta, GA",1530,1521,-9,16,1537,1642,7,1710,1649,-21,0,,0,N,100,88,65,1,363,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4182,OO,N431SW,4182,10408,ATW,"Appleton, WI",11433,DTW,"Detroit, MI",1645,1637,-8,78,1755,1951,5,1910,1956,46,0,,0,N,85,139,56,1,296,0,0,46,0,0,,,,
2019-01-08,DL,DL_CODESHARE,DL,4182,OO,N431SW,4182,11433,DTW,"Detroit, MI",10408,ATW,"Appleton, WI",1540,1533,-7,22,1555,1556,4,1615,1600,-15,0,,0,N,95,87,61,1,296,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4183,OO,N874AS,4183,10980,CHA,"Chattanooga, TN",11433,DTW,"Detroit, MI",1900,1845,-15,14,1859,2022,8,2052,2030,-22,0,,0,N,112,105,83,1,505,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4184,OO,N608SK,4184,10849,BZN,"Bozeman, MT",14869,SLC,"Salt Lake City, UT",1811,1803,-8,10,1813,1912,6,1937,1918,-19,0,,0,N,86,75,59,1,347,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4184,OO,N608SK,4184,14869,SLC,"Salt Lake City, UT",10849,BZN,"Bozeman, MT",1604,1558,-6,17,1615,1706,4,1730,1710,-20,0,,0,N,86,72,51,1,347,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4185,OO,N461SW,4185,10408,ATW,"Appleton, WI",11433,DTW,"Detroit, MI",1050,1046,-4,19,1105,1254,6,1315,1300,-15,0,,0,N,85,74,49,1,296,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4185,OO,N461SW,4185,11433,DTW,"Detroit, MI",10408,ATW,"Appleton, WI",946,942,-4,15,957,955,5,1020,1000,-20,0,,0,N,94,78,58,1,296,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4186,OO,N468CA,4186,10849,BZN,"Bozeman, MT",14869,SLC,"Salt Lake City, UT",1930,1912,-18,9,1921,2014,8,2059,2022,-37,0,,0,N,89,70,53,1,347,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4186,OO,N468CA,4186,14869,SLC,"Salt Lake City, UT",10849,BZN,"Bozeman, MT",1715,1706,-9,33,1739,1837,4,1838,1841,3,0,,0,N,83,95,58,1,347,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4190,OO,N823SK,4190,13487,MSP,"Minneapolis, MN",12339,IND,"Indianapolis, IN",2030,2028,-2,24,2052,2257,3,2320,2300,-20,0,,0,N,110,92,65,1,503,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4224,OO,N809CA,4224,10785,BTV,"Burlington, VT",11433,DTW,"Detroit, MI",1242,1228,-14,19,1247,1428,6,1452,1434,-18,0,,0,N,130,126,101,1,537,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4224,OO,N809CA,4224,11433,DTW,"Detroit, MI",10785,BTV,"Burlington, VT",1010,1009,-1,25,1034,1146,3,1211,1149,-22,0,,0,N,121,100,72,1,537,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4239,OO,N641CA,4239,13487,MSP,"Minneapolis, MN",14633,RST,"Rochester, MN",1420,1420,0,13,1433,1501,3,1525,1504,-21,0,,0,N,65,44,28,1,76,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4255,OO,N246SY,4255,10713,BOI,"Boise, ID",14747,SEA,"Seattle, WA",1044,1039,-5,11,1050,1104,27,1140,1131,-9,0,,0,N,116,112,74,1,399,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4265,OO,N264SY,4265,11996,GSP,"Greer, SC",12953,LGA,"New York, NY",1215,1210,-5,23,1233,1359,10,1414,1409,-5,0,,0,N,119,119,86,1,610,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4290,OO,N460SW,4290,11433,DTW,"Detroit, MI",11823,FWA,"Fort Wayne, IN",1545,1540,-5,15,1555,1625,5,1700,1630,-30,0,,0,N,75,50,30,1,128,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4291,OO,N494CA,4291,11433,DTW,"Detroit, MI",12335,IMT,"Iron Mountain/Kingsfd, MI",955,950,-5,23,1013,1010,5,1053,1015,-38,0,,0,N,118,85,57,1,344,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4292,OO,N506CA,4292,12003,GTF,"Great Falls, MT",14869,SLC,"Salt Lake City, UT",1151,1142,-9,15,1157,1312,5,1335,1317,-18,0,,0,N,104,95,75,1,463,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4292,OO,N506CA,4292,14869,SLC,"Salt Lake City, UT",12003,GTF,"Great Falls, MT",930,925,-5,22,947,1055,3,1121,1058,-23,0,,0,N,111,93,68,1,463,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4293,OO,N935SW,4293,14869,SLC,"Salt Lake City, UT",12003,GTF,"Great Falls, MT",1605,1558,-7,15,1613,1717,6,1744,1723,-21,0,,0,N,99,85,64,1,463,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4295,OO,N8933B,4295,13076,LSE,"La Crosse, WI",13487,MSP,"Minneapolis, MN",1607,1558,-9,35,1633,1710,5,1717,1715,-2,0,,0,N,70,77,37,1,119,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4295,OO,N8933B,4295,13487,MSP,"Minneapolis, MN",13076,LSE,"La Crosse, WI",1426,1422,-4,15,1437,1510,3,1542,1513,-29,0,,0,N,76,51,33,1,119,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4296,OO,N868CA,4296,13487,MSP,"Minneapolis, MN",13076,LSE,"La Crosse, WI",2025,2021,-4,27,2048,2122,4,2143,2126,-17,0,,0,N,78,65,34,1,119,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4298,OO,N912EV,4298,11433,DTW,"Detroit, MI",11823,FWA,"Fort Wayne, IN",2010,2008,-2,18,2026,2054,10,2128,2104,-24,0,,0,N,78,56,28,1,128,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4300,OO,N944SW,4300,11433,DTW,"Detroit, MI",11587,ESC,"Escanaba, MI",1601,1555,-6,16,1611,1709,4,1739,1713,-26,0,,0,N,98,78,58,1,306,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4300,OO,N944SW,4300,11587,ESC,"Escanaba, MI",11433,DTW,"Detroit, MI",1804,1756,-8,5,1801,1900,5,1929,1905,-24,0,,0,N,85,69,59,1,306,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4301,OO,N431SW,4301,10135,ABE,"Allentown/Bethlehem/Easton, PA",11433,DTW,"Detroit, MI",1231,1222,-9,10,1232,1358,7,1427,1405,-22,0,,0,N,116,103,86,1,425,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4301,OO,N431SW,4301,11433,DTW,"Detroit, MI",10135,ABE,"Allentown/Bethlehem/Easton, PA",1015,1013,-2,24,1037,1142,6,1205,1148,-17,0,,0,N,110,95,65,1,425,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4303,OO,N460SW,4303,11433,DTW,"Detroit, MI",11823,FWA,"Fort Wayne, IN",1010,1002,-8,16,1018,1047,5,1129,1052,-37,0,,0,N,79,50,29,1,128,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4303,OO,N460SW,4303,11823,FWA,"Fort Wayne, IN",11433,DTW,"Detroit, MI",1205,1154,-11,11,1205,1233,7,1308,1240,-28,0,,0,N,63,46,28,1,128,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4305,OO,N429SW,4305,11109,COS,"Colorado Springs, CO",14869,SLC,"Salt Lake City, UT",1730,1722,-8,16,1738,1847,5,1924,1852,-32,0,,0,N,114,90,69,1,411,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4305,OO,N429SW,4305,14869,SLC,"Salt Lake City, UT",11109,COS,"Colorado Springs, CO",1510,1458,-12,24,1522,1629,7,1648,1636,-12,0,,0,N,98,98,67,1,411,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4307,OO,N429SW,4307,14869,SLC,"Salt Lake City, UT",11109,COS,"Colorado Springs, CO",2020,2021,1,29,2050,2155,6,2205,2201,-4,0,,0,N,105,100,65,1,411,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4309,OO,N916EV,4309,14869,SLC,"Salt Lake City, UT",11921,GJT,"Grand Junction, CO",2024,2023,-1,9,2032,2106,2,2128,2108,-20,0,,0,N,64,45,34,1,216,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4310,OO,N935SW,4310,11109,COS,"Colorado Springs, CO",14869,SLC,"Salt Lake City, UT",820,818,-2,24,842,959,8,1023,1007,-16,0,,0,N,123,109,77,1,411,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4311,OO,N430SW,4311,11122,CPR,"Casper, WY",14869,SLC,"Salt Lake City, UT",621,615,-6,10,625,724,3,750,727,-23,0,,0,N,89,72,59,1,320,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4313,OO,N449SW,4313,11433,DTW,"Detroit, MI",15070,SWF,"Newburgh/Poughkeepsie, NY",1210,1209,-1,18,1227,1330,3,1358,1333,-25,0,,0,N,108,84,63,1,479,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4313,OO,N449SW,4313,15070,SWF,"Newburgh/Poughkeepsie, NY",11433,DTW,"Detroit, MI",1423,1412,-11,11,1423,1547,7,1621,1554,-27,0,,0,N,118,102,84,1,479,,,,,,,,,
2019-01-08,DL,DL_CODESHARE,DL,4315,OO,N8942A,4315,11823,FWA,"Fort Wayne, IN",11433,DTW,"Detroit, MI",630,624,-6,18,642,711,6,750,717,-33,0,,0,N,80,53,29,1,128,,,,,,,,,
